[13:29:31] 🎯 СИГНАЛ OP/USDT:USDT SELL
[13:29:32] 📦 Стрим OP/USDT:USDT (Limit): sell 1291
[13:29:54] 🎯 СИГНАЛ APT/USDT:USDT SELL
[13:29:55] 📦 Стрим APT/USDT:USDT (Limit): sell 162
[13:29:59] 🎯 СИГНАЛ ORDI/USDT:USDT SELL
[13:29:59] 📦 Стрим ORDI/USDT:USDT (Limit): sell 36
[13:30:02] 🎯 Выставляю Тейк №1: 14 по 4.289
[13:30:02] 📦 Стрим ORDI/USDT:USDT (Limit): buy 14
[18:07:47] 📡 LDO/USDT:USDT | Prof: 0.6% | BE: 0.1% | Time: 8m | Vol: 232
[18:07:50] 📡 LDO/USDT:USDT | Prof: 0.6% | BE: 0.1% | Time: 8m | Vol: 232
[18:07:53] 📡 LDO/USDT:USDT | Prof: 0.6% | BE: 0.1% | Time: 8m | Vol: 232
[18:07:56] 📡 LDO/USDT:USDT | Prof: 0.6% | BE: 0.1% | Time: 8m | Vol: 232
[18:07:59] 📡 LDO/USDT:USDT | Prof: 0.49% | BE: 0.1% | Time: 8m | Vol: 232
[18:08:02] 📡 LDO/USDT:USDT | Prof: 0.49% | BE: 0.1% | Time: 8m | Vol: 232
[18:08:05] 📡 LDO/USDT:USDT | Prof: 0.52% | BE: 0.1% | Time: 8m | Vol: 232
[18:08:09] 📡 LDO/USDT:USDT | Prof: 0.52% | BE: 0.1% | Time: 8m | Vol: 232
[18:08:12] 📡 LDO/USDT:USDT | Prof: 0.52% | BE: 0.1% | Time: 8m | Vol: 232
[18:08:15] 📡 LDO/USDT:USDT | Prof: 0.52% | BE: 0.1% | Time: 8m | Vol: 232
[18:08:18] 📡 LDO/USDT:USDT | Prof: 0.54% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:21] 📡 LDO/USDT:USDT | Prof: 0.54% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:24] 📡 LDO/USDT:USDT | Prof: 0.54% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:27] 📡 LDO/USDT:USDT | Prof: 0.54% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:30] 📡 LDO/USDT:USDT | Prof: 0.54% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:33] 📡 LDO/USDT:USDT | Prof: 0.54% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:36] 📡 LDO/USDT:USDT | Prof: 0.49% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:39] 📡 LDO/USDT:USDT | Prof: 0.49% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:42] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:45] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:48] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:51] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:54] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 9m | Vol: 232
[18:08:57] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 9m | Vol: 232
[18:09:00] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 9m | Vol: 232
[18:09:03] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 9m | Vol: 232
[18:09:06] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 9m | Vol: 232
[18:09:09] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 9m | Vol: 232
[18:09:12] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 9m | Vol: 232
[18:09:15] 📡 LDO/USDT:USDT | Prof: 0.49% | BE: 0.1% | Time: 9m | Vol: 232
[18:09:18] 📡 LDO/USDT:USDT | Prof: 0.49% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:21] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:24] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:27] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:30] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:33] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:36] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:39] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:42] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:45] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:48] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:51] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:54] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 10m | Vol: 232
[18:09:57] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 10m | Vol: 232
[18:10:00] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 10m | Vol: 232
[18:10:03] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 10m | Vol: 232
[18:10:06] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 10m | Vol: 232
[18:10:09] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 10m | Vol: 232
[18:10:12] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 10m | Vol: 232
[18:10:15] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 10m | Vol: 232
[18:10:18] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:21] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:24] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:27] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:30] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:33] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:36] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:39] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:42] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:45] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:48] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:51] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:54] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:10:57] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:11:00] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 11m | Vol: 232
[18:11:03] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 11m | Vol: 232
[18:11:06] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 11m | Vol: 232
[18:11:09] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:11:12] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:11:15] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 11m | Vol: 232
[18:11:18] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:21] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:25] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:28] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:31] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:33] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:36] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:39] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:42] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:45] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:48] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:51] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:54] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:11:57] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:12:00] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:12:04] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:12:07] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:12:10] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 12m | Vol: 232
[18:12:13] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:12:16] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 12m | Vol: 232
[18:12:19] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:22] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:25] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:28] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:31] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:34] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:37] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:40] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:43] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:46] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:49] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:52] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:55] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:12:58] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:13:01] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:13:05] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:13:07] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:13:10] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 13m | Vol: 232
[18:13:13] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 13m | Vol: 232
[18:13:16] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:19] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:23] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:26] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:29] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:32] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:35] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:38] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:41] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:44] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:47] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:50] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:53] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:56] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 14m | Vol: 232
[18:13:59] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 14m | Vol: 232
[18:14:02] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 14m | Vol: 232
[18:14:05] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 14m | Vol: 232
[18:14:08] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 14m | Vol: 232
[18:14:11] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 14m | Vol: 232
[18:14:14] 📡 LDO/USDT:USDT | Prof: 0.28% | BE: 0.1% | Time: 14m | Vol: 232
[18:14:17] 📡 LDO/USDT:USDT | Prof: 0.28% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:20] 📡 LDO/USDT:USDT | Prof: 0.28% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:23] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:26] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:29] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:32] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:35] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:38] 📡 LDO/USDT:USDT | Prof: 0.36% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:41] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:44] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:47] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:50] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:53] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:56] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:14:59] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:15:02] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:15:05] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:15:08] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:15:11] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:15:14] 📡 LDO/USDT:USDT | Prof: 0.47% | BE: 0.1% | Time: 15m | Vol: 232
[18:15:17] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:20] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:24] 📡 LDO/USDT:USDT | Prof: 0.44% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:27] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:30] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:33] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:36] 📡 LDO/USDT:USDT | Prof: 0.39% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:39] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:42] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:45] 📡 LDO/USDT:USDT | Prof: 0.41% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:48] 📡 LDO/USDT:USDT | Prof: 0.34% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:51] 📡 LDO/USDT:USDT | Prof: 0.34% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:54] 📡 LDO/USDT:USDT | Prof: 0.34% | BE: 0.1% | Time: 16m | Vol: 232
[18:15:57] 📡 LDO/USDT:USDT | Prof: 0.34% | BE: 0.1% | Time: 16m | Vol: 232
[18:16:00] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 16m | Vol: 232
[18:16:03] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 16m | Vol: 232
[18:16:06] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 16m | Vol: 232
[18:16:09] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 16m | Vol: 232
[18:16:12] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 16m | Vol: 232
[18:16:15] 📡 LDO/USDT:USDT | Prof: 0.34% | BE: 0.1% | Time: 16m | Vol: 232
[18:16:18] 📡 LDO/USDT:USDT | Prof: 0.34% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:21] 📡 LDO/USDT:USDT | Prof: 0.34% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:24] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:27] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:30] 📡 LDO/USDT:USDT | Prof: 0.28% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:33] 📡 LDO/USDT:USDT | Prof: 0.28% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:36] 📡 LDO/USDT:USDT | Prof: 0.28% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:39] 📡 LDO/USDT:USDT | Prof: 0.28% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:42] 📡 LDO/USDT:USDT | Prof: 0.28% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:45] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:48] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:51] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:54] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 17m | Vol: 232
[18:16:57] 📡 LDO/USDT:USDT | Prof: 0.31% | BE: 0.1% | Time: 17m | Vol: 232
[18:17:00] 📡 LDO/USDT:USDT | Prof: 0.23% | BE: 0.1% | Time: 17m | Vol: 232
[18:17:03] 📡 LDO/USDT:USDT | Prof: 0.23% | BE: 0.1% | Time: 17m | Vol: 232
[18:17:06] 📡 LDO/USDT:USDT | Prof: 0.23% | BE: 0.1% | Time: 17m | Vol: 232
[18:17:09] 📡 LDO/USDT:USDT | Prof: 0.21% | BE: 0.1% | Time: 17m | Vol: 232
[18:17:09] 🚨 ⚔️ SURGEON (0.22%) ВЫХОД: LDO/USDT:USDT | Profit: 0.21%
[18:17:10] 📦 Стрим LDO/USDT:USDT (Limit): buy 232
[18:35:15] 🎯 СИГНАЛ BLUR/USDT:USDT BUY (Risk: 0.4)
[18:35:16] ❌ Order Error: mexc {"success":false,"code":2005,"message":"Balance insufficient","_extend":{"cost":78.755832,"available":18.4716867293100000000000000000000082648}}
[18:35:43] 🎯 СИГНАЛ BLUR/USDT:USDT BUY (Risk: 0.4)
[18:35:44] ❌ Order Error: mexc {"success":false,"code":2005,"message":"Balance insufficient","_extend":{"cost":78.7541184,"available":18.4716867293100000000000000000000082648}}
[19:26:26] 🚀 V7.6.8 [STOP-DRAIN] СТАРТ. True Partial + 1.5M Stream.
[19:26:26] 🔧 Настройка параметров плеча и маржи для флота...
[19:26:30] ✅ Флот готов к бою.
[19:27:57] 🎯 СИГНАЛ ORDI/USDT:USDT SELL (Risk: 0.4)
[19:27:57] 📦 Стрим ORDI/USDT:USDT (Limit): sell 34
[19:27:58] ❌ Order Error: mexc amount of ORDI/USDT:USDT must be greater than minimum amount precision of 1
[19:28:03] 🎯 Выставляю Тейк №1: 13.637351709181457 по 4.5037
[19:28:03] 📦 Стрим ORDI/USDT:USDT (Limit): buy 13
[19:28:04] ❌ Order Error: mexc amount of ORDI/USDT:USDT must be greater than minimum amount precision of 1
[19:28:04] 📡 ORDI/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:07] 📡 ORDI/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:10] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:13] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:16] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:19] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:22] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:25] 📡 ORDI/USDT:USDT | Prof: 0.07% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:28] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:31] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:34] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:37] 📡 ORDI/USDT:USDT | Prof: 0.11% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:40] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:43] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:46] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:50] 📡 ORDI/USDT:USDT | Prof: 0.15% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:53] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:56] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:28:59] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:29:02] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 0m | Vol: 34
[19:29:05] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:08] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:11] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:14] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:17] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:20] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:23] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:26] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:29] 📡 ORDI/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:32] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:35] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:38] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:41] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:44] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:47] 📡 ORDI/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:50] 📡 ORDI/USDT:USDT | Prof: 0.07% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:53] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:56] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 34
[19:29:59] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 1m | Vol: 34
[19:30:02] 📡 ORDI/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 1m | Vol: 34
[19:30:05] 📡 ORDI/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 34
[19:30:08] 📡 ORDI/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 34
[19:30:11] 📡 ORDI/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 2m | Vol: 34
[19:30:15] 📡 ORDI/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 2m | Vol: 34
